""   ,Date      ,symbol,value      ,change              ,type
8631 ,2013-11-08,MSFT  ,35.275762  ,-0.502906216455375  ,price
8632 ,2013-11-08,IBM   ,168.446022 ,1.60564432919645    ,price
8633 ,2013-11-08,SBUX  ,39.234366  ,-0.258620210659207  ,price
8634 ,2013-11-08,AAPL  ,71.226314  ,-0.290071166675851  ,price
8635 ,2013-11-08,GSPC  ,1770.609985,0.0722931651150661  ,price
8636 ,2013-11-11,MSFT  ,35.098358  ,-0.611863381187232  ,price
8637 ,2013-11-11,IBM   ,171.150666 ,0.103894424810481   ,price
8638 ,2013-11-11,SBUX  ,39.132898  ,-0.148642198694293  ,price
8639 ,2013-11-11,AAPL  ,71.019707  ,0.184947256963479   ,price
8640 ,2013-11-11,GSPC  ,1771.890015,-0.237039204716093  ,price
8641 ,2013-11-12,MSFT  ,34.883604  ,2.14132404438487    ,price
8642 ,2013-11-12,IBM   ,171.328482 ,0.26219283259627    ,price
8643 ,2013-11-12,SBUX  ,39.07473   ,1.05445642234763    ,price
8644 ,2013-11-12,AAPL  ,71.151056  ,0.11923645939985    ,price
8645 ,2013-11-12,GSPC  ,1767.689941,0.809534447647791   ,price
8646 ,2013-11-13,MSFT  ,35.630575  ,-0.366873113891648  ,price
8647 ,2013-11-13,IBM   ,171.777693 ,-0.730044732874598  ,price
8648 ,2013-11-13,SBUX  ,39.486756  ,-0.392830446745232  ,price
8649 ,2013-11-13,AAPL  ,71.235894  ,1.44632423648672    ,price
8650 ,2013-11-13,GSPC  ,1782       ,0.483725869809204   ,price
8651 ,2013-11-14,MSFT  ,35.499856  ,-0.473438540145065  ,price
8652 ,2013-11-14,IBM   ,170.523639 ,0.537838627757635   ,price
8653 ,2013-11-14,SBUX  ,39.33164   ,0.0616272293756412  ,price
8654 ,2013-11-14,AAPL  ,72.266196  ,-0.600197635973533  ,price
8655 ,2013-11-14,GSPC  ,1790.619995,0.422203427924969   ,price
8656 ,2013-11-15,MSFT  ,35.331786  ,-1.69132972785469   ,price
8657 ,2013-11-15,IBM   ,171.440781 ,0.69872756820912    ,price
8658 ,2013-11-15,SBUX  ,39.355879  ,-0.800594493137859  ,price
8659 ,2013-11-15,AAPL  ,71.832456  ,-1.21145934367048   ,price
8660 ,2013-11-15,GSPC  ,1798.180054,-0.36981975109818   ,price
8661 ,2013-11-18,MSFT  ,34.734209  ,-0.487536652986686  ,price
8662 ,2013-11-18,IBM   ,172.638685 ,0.42283222905689    ,price
8663 ,2013-11-18,SBUX  ,39.040798  ,-0.769807522889262  ,price
8664 ,2013-11-18,AAPL  ,70.962235  ,0.177394356307954   ,price
8665 ,2013-11-18,GSPC  ,1791.530029,-0.204296547685721  ,price
8666 ,2013-11-19,MSFT  ,34.564867  ,0.925422337080016   ,price
8667 ,2013-11-19,IBM   ,173.368657 ,-0.0323870536760315 ,price
8668 ,2013-11-19,SBUX  ,38.740259  ,-0.287780729602257  ,price
8669 ,2013-11-19,AAPL  ,71.088118  ,-0.875759574898284  ,price
8670 ,2013-11-19,GSPC  ,1787.869995,-0.363561110045924  ,price
8671 ,2013-11-20,MSFT  ,34.884738  ,0.862999171729477   ,price
8672 ,2013-11-20,IBM   ,173.312508 ,-0.572383962039263  ,price
8673 ,2013-11-20,SBUX  ,38.628772  ,2.30894215327374    ,price
8674 ,2013-11-20,AAPL  ,70.465557  ,1.19223353332749    ,price
8675 ,2013-11-20,GSPC  ,1781.369995,0.812856455460841   ,price
8676 ,2013-11-21,MSFT  ,35.185793  ,0.454538569018474   ,price
8677 ,2013-11-21,IBM   ,172.320495 ,-1.53695879297468   ,price
8678 ,2013-11-21,SBUX  ,39.520688  ,-0.220778039086761  ,price
8679 ,2013-11-21,AAPL  ,71.305671  ,-0.257128216351821  ,price
8680 ,2013-11-21,GSPC  ,1795.849976,0.496145787180165   ,price
8681 ,2013-11-22,MSFT  ,35.345726  ,0.186319556712468   ,price
8682 ,2013-11-22,IBM   ,169.672    ,-1.30170976943751   ,price
8683 ,2013-11-22,SBUX  ,39.433435  ,-0.786723246402466  ,price
8684 ,2013-11-22,AAPL  ,71.122324  ,0.757985636127411   ,price
8685 ,2013-11-22,GSPC  ,1804.76001 ,-0.126334248729275  ,price
8686 ,2013-11-25,MSFT  ,35.411582  ,-0.770459789116456  ,price
8687 ,2013-11-25,IBM   ,167.463363 ,-0.910922826743887  ,price
8688 ,2013-11-25,SBUX  ,39.123203  ,0.991207187202961   ,price
8689 ,2013-11-25,AAPL  ,71.661421  ,1.8444219798544     ,price
8690 ,2013-11-25,GSPC  ,1802.47998 ,0.0149804715168005  ,price
8691 ,2013-11-26,MSFT  ,35.13875   ,0.669343673295156   ,price
8692 ,2013-11-26,IBM   ,165.937901 ,0.936215289356938   ,price
8693 ,2013-11-26,SBUX  ,39.510995  ,0.134952308844657   ,price
8694 ,2013-11-26,AAPL  ,72.98316   ,2.35471031947644    ,price
8695 ,2013-11-26,GSPC  ,1802.75    ,0.248508112605745   ,price
8696 ,2013-11-27,MSFT  ,35.373949  ,1.40958251508758    ,price
8697 ,2013-11-27,IBM   ,167.491437 ,0.396709832992838   ,price
8698 ,2013-11-27,SBUX  ,39.564316  ,-0.196035235387358  ,price
8699 ,2013-11-27,AAPL  ,74.701702  ,1.85177976266191    ,price
8700 ,2013-11-27,GSPC  ,1807.22998 ,-0.0785689157281553 ,price
8701 ,2013-11-29,MSFT  ,35.872574  ,0.839231664836765   ,price
8702 ,2013-11-29,IBM   ,168.155892 ,-1.22439718020705   ,price
8703 ,2013-11-29,SBUX  ,39.486756  ,-0.478760524161575  ,price
8704 ,2013-11-29,AAPL  ,76.085013  ,-0.870385604061079  ,price
8705 ,2013-11-29,GSPC  ,1805.810059,-0.271902073838203  ,price
8706 ,2013-12-02,MSFT  ,36.173628  ,-0.364107796984043  ,price
8707 ,2013-12-02,IBM   ,166.096996 ,-0.788817998851708  ,price
8708 ,2013-12-02,SBUX  ,39.297709  ,-0.641416526342528  ,price
8709 ,2013-12-02,AAPL  ,75.42278   ,2.73750715632597    ,price
8710 ,2013-12-02,GSPC  ,1800.900024,-0.31928479778842   ,price
8711 ,2013-12-03,MSFT  ,36.041917  ,1.64447412716699    ,price
8712 ,2013-12-03,IBM   ,164.786793 ,-0.193091930613631  ,price
8713 ,2013-12-03,SBUX  ,39.045647  ,-1.30354351664349   ,price
8714 ,2013-12-03,AAPL  ,77.487484  ,-0.233080222349189  ,price
8715 ,2013-12-03,GSPC  ,1795.150024,-0.130349272691212  ,price
8716 ,2013-12-04,MSFT  ,36.634617  ,-2.41396818752055   ,price
8717 ,2013-12-04,IBM   ,164.468603 ,0.193465496876621   ,price
8718 ,2013-12-04,SBUX  ,38.53667   ,0.276731227685211   ,price
8719 ,2013-12-04,AAPL  ,77.306876  ,0.513272583929012   ,price
8720 ,2013-12-04,GSPC  ,1792.810059,-0.433957292962729  ,price
8721 ,2013-12-05,MSFT  ,35.750269  ,0.947369095320654   ,price
8722 ,2013-12-05,IBM   ,164.786793 ,0.90299651623174    ,price
8723 ,2013-12-05,SBUX  ,38.643313  ,0.275967539325622   ,price
8724 ,2013-12-05,AAPL  ,77.703671  ,-1.38757150868715   ,price
8725 ,2013-12-05,GSPC  ,1785.030029,1.12378708896219    ,price
8726 ,2013-12-06,MSFT  ,36.088956  ,0.912406554514891   ,price
8727 ,2013-12-06,IBM   ,166.274812 ,-0.118191683777086  ,price
8728 ,2013-12-06,SBUX  ,38.749956  ,-0.262694491833741  ,price
8729 ,2013-12-06,AAPL  ,76.625477  ,1.14460625152128    ,price
8730 ,2013-12-06,GSPC  ,1805.089966,0.181710001262065   ,price
8731 ,2013-12-09,MSFT  ,36.418234  ,-1.54998454894874   ,price
8732 ,2013-12-09,IBM   ,166.078289 ,-0.191598794710613  ,price
8733 ,2013-12-09,SBUX  ,38.648162  ,-2.94745452578055   ,price
8734 ,2013-12-09,AAPL  ,77.502537  ,-0.155362656063771  ,price
8735 ,2013-12-09,GSPC  ,1808.369995,-0.317965903874666  ,price
8736 ,2013-12-10,MSFT  ,35.853757  ,-1.31199081870277   ,price
8737 ,2013-12-10,IBM   ,165.760085 ,-1.08401006189155   ,price
8738 ,2013-12-10,SBUX  ,37.509025  ,-1.26647386862229   ,price
8739 ,2013-12-10,AAPL  ,77.382127  ,-0.740872630704498  ,price
8740 ,2013-12-10,GSPC  ,1802.619995,-1.1316874358758    ,price
8741 ,2013-12-11,MSFT  ,35.383359  ,-1.03695638393177   ,price
8742 ,2013-12-11,IBM   ,163.963229 ,-1.04452139082966   ,price
8743 ,2013-12-11,SBUX  ,37.033983  ,0.104714634664067   ,price
8744 ,2013-12-11,AAPL  ,76.808824  ,-0.146071758630229  ,price
8745 ,2013-12-11,GSPC  ,1782.219971,-0.377056205706719  ,price
8746 ,2013-12-12,MSFT  ,35.016449  ,-1.42397363022163   ,price
8747 ,2013-12-12,IBM   ,162.250598 ,-0.328772285942513  ,price
8748 ,2013-12-12,SBUX  ,37.072763  ,-0.169984632653357  ,price
8749 ,2013-12-12,AAPL  ,76.696628  ,-1.09001923787315   ,price
8750 ,2013-12-12,GSPC  ,1775.5     ,-0.0101410306955746 ,price
8751 ,2013-12-13,MSFT  ,34.517824  ,0.545109680146708   ,price
8752 ,2013-12-13,IBM   ,161.717163 ,2.92245542299057    ,price
8753 ,2013-12-13,SBUX  ,37.009745  ,0.144072865133215   ,price
8754 ,2013-12-13,AAPL  ,75.86062   ,0.553727348919642   ,price
8755 ,2013-12-13,GSPC  ,1775.319946,0.632003995971547   ,price
8756 ,2013-12-16,MSFT  ,34.705984  ,-1.00297689297615   ,price
8757 ,2013-12-16,IBM   ,166.443275 ,-1.17515411782182   ,price
8758 ,2013-12-16,SBUX  ,37.063066  ,-0.483915712747554  ,price
8759 ,2013-12-16,AAPL  ,76.280681  ,-0.450228020381719  ,price
8760 ,2013-12-16,GSPC  ,1786.540039,-0.310098787548079  ,price
8761 ,2013-12-17,MSFT  ,34.357891  ,0.164297046055594   ,price
8762 ,2013-12-17,IBM   ,164.48731  ,1.67273694244255    ,price
8763 ,2013-12-17,SBUX  ,36.883712  ,2.089635121324      ,price
8764 ,2013-12-17,AAPL  ,75.937244  ,-0.760376555145987  ,price
8765 ,2013-12-17,GSPC  ,1781       ,1.6647964065132     ,price
8766 ,2013-12-18,MSFT  ,34.41434   ,-0.902138469021927  ,price
8767 ,2013-12-18,IBM   ,167.23875  ,0.850589949996638   ,price
8768 ,2013-12-18,SBUX  ,37.654447  ,-0.682283290470307  ,price
8769 ,2013-12-18,AAPL  ,75.359835  ,-1.14566864431166   ,price
8770 ,2013-12-18,GSPC  ,1810.650024,-0.0579928747180168 ,price
8771 ,2013-12-19,MSFT  ,34.103875  ,1.51723814375933    ,price
8772 ,2013-12-19,IBM   ,168.661266 ,-0.110973316185123  ,price
8773 ,2013-12-19,SBUX  ,37.397537  ,0.661051555347078   ,price
8774 ,2013-12-19,AAPL  ,74.496461  ,0.837527033666749   ,price
8775 ,2013-12-19,GSPC  ,1809.599976,0.481872795957647   ,price
8776 ,2013-12-20,MSFT  ,34.621312  ,-0.489129354774322  ,price
8777 ,2013-12-20,IBM   ,168.474097 ,1.22763619857835    ,price
8778 ,2013-12-20,SBUX  ,37.644754  ,0.849852810832547   ,price
8779 ,2013-12-20,AAPL  ,75.120389  ,3.83775036095726    ,price
8780 ,2013-12-20,GSPC  ,1818.319946,0.531812018081441   ,price
8781 ,2013-12-23,MSFT  ,34.451969  ,1.25615171661161    ,price
8782 ,2013-12-23,IBM   ,170.542346 ,0.543272695451239   ,price
8783 ,2013-12-23,SBUX  ,37.964679  ,0.319204595408285   ,price
8784 ,2013-12-23,AAPL  ,78.003322  ,-0.424499869377362  ,price
8785 ,2013-12-23,GSPC  ,1827.98999 ,0.291574681981712   ,price
8786 ,2013-12-24,MSFT  ,34.884738  ,0.97086582676929    ,price
8787 ,2013-12-24,IBM   ,171.468856 ,1.16253939432594    ,price
8788 ,2013-12-24,SBUX  ,38.085864  ,0.394550587062951   ,price
8789 ,2013-12-24,AAPL  ,77.672198  ,-0.664111501003221  ,price
8790 ,2013-12-24,GSPC  ,1833.319946,0.474552956181052   ,price
8791 ,2013-12-26,MSFT  ,35.223422  ,-0.400636826257252  ,price
8792 ,2013-12-26,IBM   ,173.462249 ,-0.145672618368974  ,price
8793 ,2013-12-26,SBUX  ,38.236132  ,-0.393000003242998  ,price
8794 ,2013-12-26,AAPL  ,77.156368  ,-0.675656479838443  ,price
8795 ,2013-12-26,GSPC  ,1842.02002 ,-0.0336584832557846 ,price
8796 ,2013-12-27,MSFT  ,35.082304  ,0                   ,price
8797 ,2013-12-27,IBM   ,173.209562 ,0.718609287863677   ,price
8798 ,2013-12-27,SBUX  ,38.085864  ,-0.0254503875768674 ,price
8799 ,2013-12-27,AAPL  ,76.635056  ,-0.994483516786368  ,price
8800 ,2013-12-27,GSPC  ,1841.400024,-0.0179253826272329 ,price
8801 ,2013-12-30,MSFT  ,35.082304  ,0.321800415388914   ,price
8802 ,2013-12-30,IBM   ,174.454262 ,0.622286315939926   ,price
8803 ,2013-12-30,SBUX  ,38.076171  ,-0.203696952616389  ,price
8804 ,2013-12-30,AAPL  ,75.872933  ,1.17218745188089    ,price
8805 ,2013-12-30,GSPC  ,1841.069946,0.395967519639255   ,price
8806 ,2013-12-31,MSFT  ,35.195199  ,-0.66827012400186   ,price
8807 ,2013-12-31,IBM   ,175.539867 ,-1.08759852256239   ,price
8808 ,2013-12-31,SBUX  ,37.998611  ,-1.55632267716312   ,price
8809 ,2013-12-31,AAPL  ,76.762306  ,-1.40636864140064   ,price
8810 ,2013-12-31,GSPC  ,1848.359985,-0.886191279454688  ,price
8811 ,2014-01-02,MSFT  ,34.96      ,-0.67276601830664   ,price
8812 ,2014-01-02,IBM   ,173.630698 ,0.598285909096568   ,price
8813 ,2014-01-02,SBUX  ,37.40723   ,-0.285086599569116  ,price
8814 ,2014-01-02,AAPL  ,75.682745  ,-2.19658523220848   ,price
8815 ,2014-01-02,GSPC  ,1831.97998 ,-0.0332964883164308 ,price
8816 ,2014-01-03,MSFT  ,34.724801  ,-2.1132446518556    ,price
8817 ,2014-01-03,IBM   ,174.669506 ,-0.342905303688212  ,price
8818 ,2014-01-03,SBUX  ,37.300587  ,-1.01364356544845   ,price
8819 ,2014-01-03,AAPL  ,74.020309  ,0.545303046492292   ,price
8820 ,2014-01-03,GSPC  ,1831.369995,-0.251176715385691  ,price
8821 ,2014-01-06,MSFT  ,33.990981  ,0.774973220102124   ,price
8822 ,2014-01-06,IBM   ,174.070555 ,1.99462683392948    ,price
8823 ,2014-01-06,SBUX  ,36.922492  ,1.3653682963761     ,price
8824 ,2014-01-06,AAPL  ,74.423944  ,-0.715160970238291  ,price
8825 ,2014-01-06,GSPC  ,1826.77002 ,0.608176446863303   ,price
8826 ,2014-01-07,MSFT  ,34.254402  ,-1.7852274869665    ,price
8827 ,2014-01-07,IBM   ,177.542613 ,-0.917192201063292  ,price
8828 ,2014-01-07,SBUX  ,37.42662   ,1.06203819634261    ,price
8829 ,2014-01-07,AAPL  ,73.891693  ,0.633286342485072   ,price
8830 ,2014-01-07,GSPC  ,1837.880005,-0.0212209175212148 ,price
8831 ,2014-01-08,MSFT  ,33.642883  ,-0.643176151104531  ,price
8832 ,2014-01-08,IBM   ,175.914206 ,-0.313878004826965  ,price
8833 ,2014-01-08,SBUX  ,37.824105  ,-0.551071862771111  ,price
8834 ,2014-01-08,AAPL  ,74.359639  ,-1.27700727541187   ,price
8835 ,2014-01-08,GSPC  ,1837.48999 ,0.0348309380449985  ,price
8836 ,2014-01-09,MSFT  ,33.4265    ,1.43541501503299    ,price
8837 ,2014-01-09,IBM   ,175.36205  ,-0.0640463543851137 ,price
8838 ,2014-01-09,SBUX  ,37.615667  ,0.0902070937622881  ,price
8839 ,2014-01-09,AAPL  ,73.410061  ,-0.667264123374047  ,price
8840 ,2014-01-09,GSPC  ,1838.130005,0.23066866807389    ,price
8841 ,2014-01-10,MSFT  ,33.906309  ,-2.94118124152056   ,price
8842 ,2014-01-10,IBM   ,175.249737 ,-1.65544727750434   ,price
8843 ,2014-01-10,SBUX  ,37.649599  ,-3.28311597687933   ,price
8844 ,2014-01-10,AAPL  ,72.920222  ,0.523515959674395   ,price
8845 ,2014-01-10,GSPC  ,1842.369995,-1.2576216537873    ,price
8846 ,2014-01-13,MSFT  ,32.909063  ,2.28702044783226    ,price
8847 ,2014-01-13,IBM   ,172.34857  ,0.955687650904221   ,price
8848 ,2014-01-13,SBUX  ,36.413519  ,0.45260388044341    ,price
8849 ,2014-01-13,AAPL  ,73.301971  ,1.98980870514384    ,price
8850 ,2014-01-13,GSPC  ,1819.199951,1.0817971927265     ,price
8851 ,2014-01-14,MSFT  ,33.6617    ,2.73895851962319    ,price
8852 ,2014-01-14,IBM   ,173.995684 ,0.978919684007784   ,price
8853 ,2014-01-14,SBUX  ,36.578328  ,0.967406164655755   ,price
8854 ,2014-01-14,AAPL  ,74.76054   ,2.00771824280562    ,price
8855 ,2014-01-14,GSPC  ,1838.880005,0.516618810045738   ,price
8856 ,2014-01-15,MSFT  ,34.58368   ,0.353646575494568   ,price
8857 ,2014-01-15,IBM   ,175.698962 ,0.54329859956715    ,price
8858 ,2014-01-15,SBUX  ,36.932189  ,-1.18125952404283   ,price
8859 ,2014-01-15,AAPL  ,76.261521  ,-0.557983888100006  ,price
8860 ,2014-01-15,GSPC  ,1848.380005,-0.134712017727114  ,price
8861 ,2014-01-16,MSFT  ,34.705984  ,-1.38248205266274   ,price
8862 ,2014-01-16,IBM   ,176.653532 ,0.704599554794067   ,price
8863 ,2014-01-16,SBUX  ,36.495924  ,-0.517997571454828  ,price
8864 ,2014-01-16,AAPL  ,75.835994  ,-2.45016106731587   ,price
8865 ,2014-01-16,GSPC  ,1845.890015,-0.389517465372924  ,price
8866 ,2014-01-17,MSFT  ,34.22618   ,-0.577248176688134  ,price
8867 ,2014-01-17,IBM   ,177.898232 ,-0.873272872099148  ,price
8868 ,2014-01-17,SBUX  ,36.306876  ,-1.66889048785139   ,price
8869 ,2014-01-17,AAPL  ,73.97789   ,1.55362500876951    ,price
8870 ,2014-01-17,GSPC  ,1838.699951,0.277375218138562   ,price
8871 ,2014-01-21,MSFT  ,34.02861   ,-0.663529894403572  ,price
8872 ,2014-01-21,IBM   ,176.344695 ,-3.27972837515753   ,price
8873 ,2014-01-21,SBUX  ,35.700954  ,-0.0678945442186263 ,price
8874 ,2014-01-21,AAPL  ,75.127229  ,0.444387480336853   ,price
8875 ,2014-01-21,GSPC  ,1843.800049,0.0574864937537545  ,price
8876 ,2014-01-22,MSFT  ,33.80282   ,0.361818925166611   ,price
8877 ,2014-01-22,IBM   ,170.561068 ,0.263371943707572   ,price
8878 ,2014-01-22,SBUX  ,35.676715  ,-0.285323354462422  ,price
8879 ,2014-01-22,AAPL  ,75.461085  ,0.846768900818218   ,price
8880 ,2014-01-22,GSPC  ,1844.859985,-0.888957651710356  ,price
8881 ,2014-01-23,MSFT  ,33.925125  ,2.07986558634639    ,price
8882 ,2014-01-23,IBM   ,171.010278 ,-1.69101765918421   ,price
8883 ,2014-01-23,SBUX  ,35.574921  ,2.16651218986542    ,price
8884 ,2014-01-23,AAPL  ,76.100066  ,-1.81775269419608   ,price
8885 ,2014-01-23,GSPC  ,1828.459961,-2.08754486366355   ,price
8886 ,2014-01-24,MSFT  ,34.630722  ,-2.11899422714895   ,price
8887 ,2014-01-24,IBM   ,168.118464 ,-0.968606874733272  ,price
8888 ,2014-01-24,SBUX  ,36.345656  ,-1.02694528336481   ,price
8889 ,2014-01-24,AAPL  ,74.716755  ,0.81125311183548    ,price
8890 ,2014-01-24,GSPC  ,1790.290039,-0.487629367857979  ,price
8891 ,2014-01-27,MSFT  ,33.896899  ,0.666114030076927   ,price
8892 ,2014-01-27,IBM   ,166.490057 ,-0.590212423316078  ,price
8893 ,2014-01-27,SBUX  ,35.972406  ,-0.431208298938913  ,price
8894 ,2014-01-27,AAPL  ,75.322897  ,-7.99274223348048   ,price
8895 ,2014-01-27,GSPC  ,1781.560059,0.61406523707883    ,price
8896 ,2014-01-28,MSFT  ,34.122691  ,1.0752698255832     ,price
8897 ,2014-01-28,IBM   ,165.507412 ,-0.254459902980045  ,price
8898 ,2014-01-28,SBUX  ,35.81729   ,-3.15333739654788   ,price
8899 ,2014-01-28,AAPL  ,69.302532  ,-1.13523846430315   ,price
8900 ,2014-01-28,GSPC  ,1792.5     ,-1.02092323570432   ,price
8901 ,2014-01-29,MSFT  ,34.489602  ,0.545555730100926   ,price
8902 ,2014-01-29,IBM   ,165.086262 ,0.544221541584124   ,price
8903 ,2014-01-29,SBUX  ,34.68785   ,0.48910785765046    ,price
8904 ,2014-01-29,AAPL  ,68.515783  ,-0.193711571536734  ,price
8905 ,2014-01-29,GSPC  ,1774.199951,1.12670446128313    ,price
8906 ,2014-01-30,MSFT  ,34.677762  ,2.65870675275987    ,price
8907 ,2014-01-30,IBM   ,165.984697 ,-0.383405224398502  ,price
8908 ,2014-01-30,SBUX  ,34.857511  ,-1.09859823324735   ,price
8909 ,2014-01-30,AAPL  ,68.38306   ,0.164069873445262   ,price
8910 ,2014-01-30,GSPC  ,1794.189941,-0.646529931693563  ,price
8911 ,2014-01-31,MSFT  ,35.599742  ,-3.59408222677568   ,price
8912 ,2014-01-31,IBM   ,165.348303 ,-2.13946072370636   ,price
8913 ,2014-01-31,SBUX  ,34.474567  ,-3.02306044917112   ,price
8914 ,2014-01-31,AAPL  ,68.495256  ,0.185779289590514   ,price
8915 ,2014-01-31,GSPC  ,1782.589966,-2.28319197214645   ,price
8916 ,2014-02-03,MSFT  ,34.320258  ,-0.356363871157391  ,price
8917 ,2014-02-03,IBM   ,161.810741 ,-0.0347004158395177 ,price
8918 ,2014-02-03,SBUX  ,33.43238   ,2.82346336096921    ,price
8919 ,2014-02-03,AAPL  ,68.622506  ,1.44757756296455    ,price
8920 ,2014-02-03,GSPC  ,1741.890015,0.764108863670139   ,price
8921 ,2014-02-04,MSFT  ,34.197953  ,-1.45804340979122   ,price
8922 ,2014-02-04,IBM   ,161.754592 ,0.810002970425714   ,price
8923 ,2014-02-04,SBUX  ,34.376331  ,-0.226472685523064  ,price
8924 ,2014-02-04,AAPL  ,69.61587   ,0.746865621301578   ,price
8925 ,2014-02-04,GSPC  ,1755.199951,-0.202822248141694  ,price
8926 ,2014-02-05,MSFT  ,33.699332  ,1.00502882371676    ,price
8927 ,2014-02-05,IBM   ,163.064809 ,0.796347788320165   ,price
8928 ,2014-02-05,SBUX  ,34.298478  ,2.65286115611309    ,price
8929 ,2014-02-05,AAPL  ,70.135807  ,0.582869175512587   ,price
8930 ,2014-02-05,GSPC  ,1751.640015,1.24397928874672    ,price
8931 ,2014-02-06,MSFT  ,34.03802   ,1.05030492372939    ,price
8932 ,2014-02-06,IBM   ,164.363372 ,1.47707239785759    ,price
8933 ,2014-02-06,SBUX  ,35.208369  ,2.32172640544639    ,price
8934 ,2014-02-06,AAPL  ,70.544607  ,1.3989956737586     ,price
8935 ,2014-02-06,GSPC  ,1773.430054,1.33018868981004    ,price
8936 ,2014-02-07,MSFT  ,34.395523  ,0.656448805851872   ,price
8937 ,2014-02-07,IBM   ,166.791138 ,-0.0620596521141309 ,price
8938 ,2014-02-07,SBUX  ,36.025811  ,1.02647515693679    ,price
8939 ,2014-02-07,AAPL  ,71.531523  ,1.7914898862142     ,price
8940 ,2014-02-07,GSPC  ,1797.02002 ,0.156923460429788   ,price
8941 ,2014-02-10,MSFT  ,34.621312  ,1.00543272305797    ,price
8942 ,2014-02-10,IBM   ,166.687628 ,1.44518344216886    ,price
8943 ,2014-02-10,SBUX  ,36.395607  ,-0.401073129512575  ,price
8944 ,2014-02-10,AAPL  ,72.813003  ,1.31760257161761    ,price
8945 ,2014-02-10,GSPC  ,1799.839966,1.10621135079295    ,price
8946 ,2014-02-11,MSFT  ,34.969406  ,0.807111221734803   ,price
8947 ,2014-02-11,IBM   ,169.09657  ,0.300505208355194   ,price
8948 ,2014-02-11,SBUX  ,36.249634  ,-0.79194178898468   ,price
8949 ,2014-02-11,AAPL  ,73.772389  ,-0.00746349694598734,price
8950 ,2014-02-11,GSPC  ,1819.75    ,-0.0269262261299648 ,price
8951 ,2014-02-12,MSFT  ,35.251648  ,0.373630759049891   ,price
8952 ,2014-02-12,IBM   ,169.604714 ,0.887700562379418   ,price
8953 ,2014-02-12,SBUX  ,35.962558  ,1.05533649747607    ,price
8954 ,2014-02-12,AAPL  ,73.766883  ,1.58792259122565    ,price
8955 ,2014-02-12,GSPC  ,1819.26001 ,0.581002492326541   ,price
8956 ,2014-02-13,MSFT  ,35.383359  ,0.0265831177870888  ,price
8957 ,2014-02-13,IBM   ,171.110296 ,1.01738121007048    ,price
8958 ,2014-02-13,SBUX  ,36.342084  ,0.455207797109276   ,price
8959 ,2014-02-13,AAPL  ,74.938244  ,-0.0808105404765027 ,price
8960 ,2014-02-13,GSPC  ,1829.829956,0.480921681883316   ,price
8961 ,2014-02-14,MSFT  ,35.392765  ,0.214244351917698   ,price
8962 ,2014-02-14,IBM   ,172.85114  ,-0.272197799794664  ,price
8963 ,2014-02-14,SBUX  ,36.507516  ,-1.41276388127859   ,price
8964 ,2014-02-14,AAPL  ,74.877686  ,0.367651585814232   ,price
8965 ,2014-02-14,GSPC  ,1838.630005,0.115847396931825   ,price
8966 ,2014-02-18,MSFT  ,35.468592  ,0.240511379758169   ,price
8967 ,2014-02-18,IBM   ,172.380643 ,-0.131014710276951  ,price
8968 ,2014-02-18,SBUX  ,35.991751  ,-0.878737464037253  ,price
8969 ,2014-02-18,AAPL  ,75.152975  ,-1.5787851379137    ,price
8970 ,2014-02-18,GSPC  ,1840.76001 ,-0.652448441662961  ,price
8971 ,2014-02-19,MSFT  ,35.553898  ,0.639834203270781   ,price
8972 ,2014-02-19,IBM   ,172.154799 ,0.716041613222757   ,price
8973 ,2014-02-19,SBUX  ,35.675478  ,0.313700071516908   ,price
8974 ,2014-02-19,AAPL  ,73.966471  ,-1.15749066898163   ,price
8975 ,2014-02-19,GSPC  ,1828.75    ,0.603145809979495   ,price
8976 ,2014-02-20,MSFT  ,35.781384  ,0.609272128769517   ,price
8977 ,2014-02-20,IBM   ,173.387499 ,-0.797786465562896  ,price
8978 ,2014-02-20,SBUX  ,35.787392  ,-1.346032703361     ,price
8979 ,2014-02-20,AAPL  ,73.110316  ,-1.11079809858843   ,price
